original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,10Percentile,90Percentile,Energy,Entropy,InterquartileRange,Kurtosis,Maximum,MeanAbsoluteDeviation,Mean,Median,Minimum,Range,RobustMeanAbsoluteDeviation,RootMeanSquared,Skewness,TotalEnergy,Uniformity,Variance,intensity_skewness,intensity_outlier_score,high_intensity_area,max_circularity,top3_circularity_mean,solidity_outlier,abnormal_area_ratio,circular_area_score,asymmetry_score,asymmetry_outlier,boundary_sharpness_mean,boundary_sharpness_max,boundary_sharpness_outlier,low_freq_energy,low_freq_mean,low_freq_std,low_freq_skewness,mid_freq_energy,mid_freq_mean,mid_freq_std,mid_freq_skewness,high_freq_energy,high_freq_mean,high_freq_std,high_freq_skewness
13.0,236.0,684442342.0,2.6371307367141448,30.0,3.2913751738867774,255.0,44.295985482595995,109.49197835580027,104.0,0.0,255.0,25.90404753623274,127.45056986783334,0.6719233321239592,684442342.0,0.22016570904473834,4255.154435368433,31.237893613248612,2549.2265559310226,96.77936561336524,27.534174514894133,0.674106439838763,0.9521792195419088,0.35440332891574766,1.1124768135298395,0.5451233796843483,0.8612970576477111,0.8521738655572667,0.9947928588418147,0.9723211761871655,-0.5831224516343814,0.9760030543995334,0.19625492976619568,4.952054478330204,0.16078121739656245,3.728764298708456,0.9790829014788469,0.318108232379252,9.904108956660409,3.205443093362273,7.052070238683223,4.684451742130021,12285.671397379912,0.29157184823855875,6.51167014085034,9276.902316309095,7.093795654534112,31.446577748243783,54.91014809189292,1387.1108553256122,13.541105969253813,0.19430160052610138,0.06823378871203531,2.9056217122411763,0.0052731011770506256,1341.1445012489576,0.1245064133566888,7.265112739732484,44.993857749981366,104.80115408106106,2361.4340312195536,23.57000152846322,0.07818321646173176,5.464044371872324,3931.1249040403995,0.3618481413258554,0.25538731725840136,88.90602117302683,0.6234273284432604,29.98278658063534,0.03084941380172786,307.9186046511628,0.11934829637641968,5.219076978546963,44.23798449612403,88832.37209302325,2092340.130620155,7991.679571489826,0.04603300471696119,735.1519379844962,0.2849426116218977,0.5482704295363057,23.911412956232653,0.023112155567584922,5.7656944622406066,0.06123030187962787,88565.64495883662,22.24783608950353,0.0007597165941036216,9.583639303768411,0.02721439193683071,0.04510593153373687,13.0,236.0,684442342.0,2.6371307367141448,30.0,3.2913751738867774,255.0,44.295985482595995,109.49197835580027,104.0,0.0,255.0,25.90404753623274,127.45056986783334,0.6719233321239592,684442342.0,0.22016570904473834,4255.154435368433,0.36451919808132516,43.0,0.04642097802976612,0.4558553176771199,0.17027193214256478,0.8816683582784054,0.7581600913457752,17496.562017510747,17.939680289786597,101.0,832.5765062534413,10618.358159338948,4950.648041487643,34226135923554.164,1614.0043858776905,25907.35180942898,125.07330244011227,798548601777.7402,1313.0622369502119,3741.198481381098,4.191162273229442,40605923988.75349,431.5125352407026,783.06391091116,2.8787882936458233
0.0,129.0,824751791.0,2.4467778083496214,109.0,2.420543629293162,255.0,52.74212488205886,69.31860484185064,86.0,0.0,255.0,46.658555361157376,91.94166908599448,0.3665568027846738,824751791.0,0.24388135349200604,3648.201537097874,16.764085298223712,1071.7494256434425,44.81177146533467,19.93370492805885,0.3138694612217567,0.9689945661455166,0.20160637401932935,0.7764413854113023,0.2718257062639015,0.9147293466741007,0.9101121298754666,0.9975056878631541,0.9838807198263486,-0.6871308297858024,0.9823435742066136,0.13121385933986596,3.4437060333703164,0.2093916977541347,3.2183233539293714,0.9805942083014026,0.3584879887141899,6.887412066740633,2.894953583860576,5.061893597320152,3.9957418325927456,45828.62890761126,0.4697192557613437,4.733889578782177,23794.528134801058,5.065812894607802,16.84482299161593,64.11575753848676,908.0168501322182,30.36951583367389,0.40698788613644704,0.03931679384417787,1.0732704642906814,0.007603762968721231,1968.7184375306117,0.12457251343055384,5.538396197425583,27.794946623045046,346.5241082602501,3024.200990523343,234.76651377045778,0.14470671081975295,5.870770298819138,4933.854460005681,0.3073616019141498,0.1617546071377324,305.9152740501379,0.5714527415741315,17.726821964420548,0.055803927342783124,331.6252258764004,0.11985009970234928,5.266870412023371,34.677990603541744,707042.4235634261,6784903.412359957,453293.0717499879,0.08126498735908277,541.7813516443802,0.1958009944504446,0.4361234381377843,15.252259469482025,0.029505915692430325,6.35980716026934,0.028360289445093577,705799.1156950842,36.10017760619201,0.0006719723675011622,5.6581516693857425,0.010568916820177538,0.04256391587246753,0.0,129.0,824751791.0,2.4467778083496214,109.0,2.420543629293162,255.0,52.74212488205886,69.31860484185064,86.0,0.0,255.0,46.658555361157376,91.94166908599448,0.3665568027846738,824751791.0,0.24388135349200604,3648.201537097874,0.2392537269892614,100.0,0.04945413068274401,0.7499569031110249,0.7499569031110249,0.9881925454204907,0.5970117502217877,49459.28278172054,23.971014492753625,97.0,510.03727015776235,8330.370099821495,3081.9213971577346,87075753593115.75,1110.9128833949349,28053.95307681078,153.58735812913727,3778997203346.9536,1316.4580696196097,5698.818640204293,6.7952577104768,241819897158.6565,499.8370291168444,1392.570238461424,3.715693369461138
5.0,167.0,349724802.0,2.269527854493442,50.0,2.9394311424741386,234.0,36.76556423052056,76.25870315288519,83.0,0.0,234.0,25.738584720250785,91.22405127613774,0.42937737939910353,349724802.0,0.2872214877337468,2506.4377246715485,16.89142904112865,681.6862157779656,32.307873108208234,14.824242077249194,0.2888673211991636,0.9617632500538982,0.2124702858187752,0.804375632125752,0.24237707384060478,0.9044308719821419,0.9011487347162546,0.997216799425662,0.9812308386305268,-0.645142709158308,0.9724561640104605,0.1633543720790498,3.6410931595258864,0.2380813697274844,3.0754163082988155,0.9731897671784997,0.4362766196866121,7.282186319051773,2.769759357261621,3.7782773496120896,4.1022860681216375,14977.40994646044,0.35639286011803545,4.566408385705656,12070.483022010709,3.7896116332556073,16.940654372397383,60.74558001189768,983.0528732897085,17.705932963097105,0.27053516858194127,0.03845114026927006,0.7287835788597502,0.0073765722948860996,1227.7734716905788,0.15514141668627854,4.35110750285817,19.25698341928125,160.11783378845385,2167.053921267979,50.003203088999925,0.19950428335483741,5.736979019950273,1905.8526651959623,0.23682584447363705,0.1880904223676383,129.60757384105494,0.4923763142459658,9.459873045954957,0.0760177588684008,168.33518005540165,0.15543414594219912,3.84433480065036,21.193905817174514,382682.0193905817,5801498.204062789,65038.585270407784,0.13154031259574722,193.68328716528163,0.17883960033728682,0.42245605795570995,9.17204531195071,0.05213401381893005,6.169996324430754,0.0257703747769185,381176.249769586,24.34658300124748,0.0009024691884483277,7.101265070395766,0.013121188992167486,0.047496052227832326,5.0,167.0,349724802.0,2.269527854493442,50.0,2.9394311424741386,234.0,36.76556423052056,76.25870315288519,83.0,0.0,234.0,25.738584720250785,91.22405127613774,0.42937737939910353,349724802.0,0.2872214877337468,2506.4377246715485,0.2752084884814252,37.0,0.049165432098765435,0.3992682165206706,0.2956175959910983,0.7304369918699187,0.12798024691358026,215.9441285390701,16.780079365079366,74.0,445.7014572969583,9099.386462833634,2028.2668452797463,20704655625117.49,818.494189064865,20206.704805995447,124.77937003271971,343937956996.6614,925.178938120671,2436.776583941638,3.691584103814877,35785577646.05751,421.1789549508131,727.6564407259096,2.30729951239145
9.0,126.0,2252505717.0,2.373391822425043,78.0,4.166124376774477,255.0,45.24560155373732,55.56757054555227,33.0,2.0,253.0,35.108567913734134,77.80421332675235,1.1986850997972986,2252505717.0,0.2882622647479485,2965.7407150598588,12.2815909037767,1470.6576481177494,98.2203681468075,18.58853074236187,0.26707881114798826,0.9716730280794669,0.1880413389633483,0.7438541996063154,0.23074973787746322,0.9165980072659071,0.913534475349272,0.9978722471264543,0.9848043261634093,-0.6970043875242267,0.9814076234885504,0.14057732134080908,2.7751082502226314,0.26089784384471487,3.0968229760555315,0.9847259160465043,0.4777497242829999,5.550216500445262,2.8199379851691044,4.713902388377465,3.909684133585325,158911.84768073098,0.42706758312478094,4.149992275918812,107262.38871271163,4.710043331885727,12.38706799247514,63.71229776941682,528.8331147540983,40.36838628218239,0.525778320957183,0.03290440040927237,0.8433806462070431,0.00821978586195292,7626.944485303507,0.12789372300432536,5.135178073103139,28.408174498605327,703.9907775564807,1271.8093532467253,670.6332846201615,0.1215024518625272,6.025043003518762,14128.879387416078,0.23363598792014934,0.16029226014512227,663.26213681832,0.48779741060880666,16.591687182693033,0.03734339196230932,890.3553489662828,0.1235403564543198,4.881210778822656,37.9130012487859,4273090.119050923,7236662.217011239,4076822.896755012,0.06424233556717263,1132.4141806576938,0.15712698496707284,0.3814086838688296,13.766955203723027,0.023597838225297516,6.815571516175167,0.019368449341574844,4270424.425041955,206.54827442229765,0.0001972966704228348,6.133268968024266,0.010761489881865122,0.011827307135862221,9.0,126.0,2252505717.0,2.373391822425043,78.0,4.166124376774477,255.0,45.24560155373732,55.56757054555227,33.0,2.0,253.0,35.108567913734134,77.80421332675235,1.1986850997972986,2252505717.0,0.2882622647479485,2965.7407150598588,0.19832711311912377,114.0,0.049886621315192746,0.24819834974573088,0.1492768332892218,0.6616013410905652,0.4438384983623079,41635.70494368298,25.35652305366591,121.0,481.43544551612814,9345.851058089895,2411.2275919002277,785073635284803.6,1031.5555816004048,44462.901248403046,281.38822493485605,64008119201902.23,1614.442538935219,12596.178662223276,11.094929773740878,13720331843729.684,1116.0188014463833,5772.628461836093,6.612323108820181
1.0,103.0,189471284.0,2.1631447817620515,91.0,2.1505870023357483,248.0,42.37047022486403,50.79527421090836,56.0,0.0,248.0,38.64358458781287,68.8664778751192,0.3164200398009169,189471284.0,0.2804623838465593,2162.43189276291,10.118226819440842,276.3863248119946,14.27976319637433,11.055340079470742,0.5796375872058359,0.9003602407970295,0.3108716462962436,1.025052292516743,0.4803979439685703,0.8760250971566026,0.8687026716535253,0.9946789161822163,0.9735448452683811,-0.5340510188239059,0.9483526177053053,0.18263101672179366,2.7384828755562336,0.21775747588194666,3.1779583506458766,0.9414267423735433,0.401160540480353,5.476965751112466,2.7132039003317203,2.908744416669143,4.204268453265438,11598.466746764787,0.2903173073706487,5.712147156241967,11204.752697053891,2.9102482497706585,10.35450927386048,56.79504893494531,462.8545217891918,33.200305173964864,0.47025503547921416,0.058677672043251715,0.986364651459155,0.012370082478785575,1718.833764987403,0.18574359531282642,2.6960206218926737,15.938264610407803,134.91633469680409,449.9484754970291,116.86214920150269,0.19189828082983348,5.2129227096763,2726.447999633523,0.292049958777918,0.23159620535155567,115.47853389770742,0.5578912863149005,9.807204833142418,0.07825511264752073,337.93679568838803,0.16557412821577072,3.411476298833252,19.486036256736895,106555.51053405194,876208.4502694757,59846.114136911245,0.13022964399253453,563.6604605585497,0.2761687704843458,0.5381744950514439,10.714100774064892,0.06667444226887916,5.411316546668953,0.05108758228830317,106172.36011974992,48.09032642376687,0.0006296979688588898,10.833001979059897,0.014503648893471693,0.04205984960356261,1.0,103.0,189471284.0,2.1631447817620515,91.0,2.1505870023357483,248.0,42.37047022486403,50.79527421090836,56.0,0.0,248.0,38.64358458781287,68.8664778751192,0.3164200398009169,189471284.0,0.2804623838465593,2162.43189276291,0.17202316710981336,66.5,0.04998862484746955,0.8336380660172579,0.8336380660172579,0.9913256749201999,0.5684473950900705,22912.54224448433,22.560098051435457,91.0,520.9932610601466,7786.024531171219,2741.004906059862,9042036553968.768,802.5833209411688,13651.524589813785,105.6110200381188,700077296308.9852,1335.398161797461,3563.113421721922,3.767781397259846,95289675164.77362,746.3708199704681,1188.9998999005136,1.9351347889017434
8.0,121.0,1264636621.0,2.5068860101201653,79.0,4.018550350400797,254.0,40.634938012046256,61.919104664531496,64.0,0.0,254.0,31.943611436948366,80.5661726295152,0.9870743361117853,1264636621.0,0.2280057645353757,2656.932649711637,13.133210616241016,1098.1622684363933,68.24580845388658,16.131226132099776,0.45646458963511555,0.9449630903818083,0.301675805137899,1.0066708070948631,0.3634152078698878,0.8696272771003467,0.8639411913748912,0.9963819157427087,0.9757857117029491,-0.5812817160180607,0.9720468141648742,0.2117220840862628,3.0355420766911765,0.1721188267236059,3.560450173673868,0.960412666769014,0.34392774650549834,6.071084153382356,3.109585491602043,4.146922680433723,4.616675228272491,50581.9309045742,0.2596181885140747,5.577817625628047,44422.819115956314,4.147521564240378,13.327240904984807,54.896515972735486,522.5705479592675,29.539586530304497,0.41342723472606063,0.0534052234086311,1.147287041062703,0.009584540322595364,7651.468382852497,0.15896997527567835,3.8580842486096465,21.78683831290465,203.21834672539973,523.1603139202346,183.16532475362368,0.14443740460350385,5.453646109533543,14190.952133147304,0.2914224507841344,0.2471590909090909,186.27326778954554,0.5530860892425419,13.191029712775517,0.05973339536622342,1156.511260420555,0.14389837755637114,3.902951926845618,25.82729874331218,703126.6387955705,3410526.1389822075,492921.06874545524,0.0939745342746738,1879.4265273111857,0.23384677458145897,0.4917115577948362,12.228494979927662,0.04550856356443661,6.0452560361447265,0.041250923872875093,702538.969986656,206.64093666064977,0.00015729367108324662,12.03579984910626,0.01648400973998992,0.011865294626696905,8.0,121.0,1264636621.0,2.5068860101201653,79.0,4.018550350400797,254.0,40.634938012046256,61.919104664531496,64.0,0.0,254.0,31.943611436948366,80.5661726295152,0.9870743361117853,1264636621.0,0.2280057645353757,2656.932649711637,0.22599337657636553,110.0,0.049574631911057696,0.7369233805392577,0.7369233805392577,0.9903379569534885,0.6501394418569711,102045.09665848344,28.814847506009617,130.0,560.1440420776084,8568.809718974975,2495.5117511208946,252103499987779.34,1090.1267723940714,34386.633829918246,236.70598282934037,15010985052343.184,1475.788428823566,8264.309030680975,7.813052304659583,3176532922513.041,1007.3659698215338,3728.146195299547,4.70903726119837
0.0,87.0,685796874.0,1.7498787645263862,62.0,4.135782717061244,255.0,36.90792381417041,30.32053506510675,2.0,0.0,255.0,25.575969242440888,53.22708074586981,1.3960329276810859,685796874.0,0.45234283774096495,1913.7872780929765,6.539061003785693,485.68749016451,50.14522580570581,10.147210321790089,0.08237958378729304,0.98389575631939,0.07847779410779289,0.40087567020663933,0.07604239949785012,0.9613902512527445,0.9611508427158051,0.9993264852795809,0.9934849583211428,-0.7945373648866485,0.9685663474579418,0.0752603885023227,2.0057049315780007,0.43771308660333397,2.1135953029948644,0.9898564962954158,0.6454855603300083,4.011409863156002,2.023052561288284,2.5573974763943452,2.694338953716843,153975.33021845462,0.6360934720505925,1.982166267446666,109495.91667492894,2.552677445507157,6.563243604997026,71.9504593826426,368.92097544451053,53.798668767312115,0.6832830119194678,0.017849510242401615,0.19107273489707668,0.009261848256617244,3070.6722307949904,0.15981270673740364,3.1541268355941816,18.244189781389892,2034.3228272264569,2995.150994257262,1971.3882360803468,0.16686983518328594,6.3660381675483535,2832.3278135763235,0.1436781493162242,0.07941184975874149,1862.1406492776828,0.33269442773259295,7.001500576369966,0.03712078681803032,86.26201550387597,0.13373955892073794,4.778256114416201,23.035658914728682,39146123.86046512,52697982.482170545,37913706.25815463,0.18598910760052914,41.08062015503876,0.0636908839613004,0.22341635493059872,5.516020199280001,0.03708649467040784,7.409794995783837,0.002664584572674995,39005279.00716062,63.28806516601131,0.0006275916351838426,3.7067689537291604,0.0029129929770811075,0.04131539403378073,0.0,87.0,685796874.0,1.7498787645263862,62.0,4.135782717061244,255.0,36.90792381417041,30.32053506510675,2.0,0.0,255.0,25.575969242440888,53.22708074586981,1.3960329276810859,685796874.0,0.45234283774096495,1913.7872780929765,0.10937842726707458,83.0,0.04941558837890625,0.7488867411038284,0.7488867411038284,0.9908684585232301,0.34377288818359375,67488.17533479481,15.749725341796875,99.0,223.86969860448602,5257.449191385495,1342.563741490795,173307704035390.62,791.7668297658569,25699.990855695545,147.1491680211186,5850284931650.691,694.5836938813807,4672.752874279695,9.357595720703838,482642078210.99304,310.93302921910043,1320.7778266490077,5.889478214252096
0.0,80.0,678675660.0,1.8048339458222593,64.0,4.350976913619055,255.0,36.305438834293966,31.764145019498976,3.0,0.0,255.0,27.5269459963473,52.95000850569828,1.3249048358362705,678675660.0,0.4138644788387846,1794.7424919337582,6.549436889325362,459.0280919030465,44.51609148808938,9.469196199012284,0.10004054232287009,0.9790937443747654,0.08804744908628527,0.4385192199067447,0.09206218316781058,0.9578877097936778,0.9571732423898573,0.9991855202930082,0.9927386064691195,-0.7796182035466355,0.969575384552929,0.07836259752056184,2.051133060463469,0.39558678339014053,2.2066479102237513,0.9872020087980914,0.6005524705069102,4.102266120926938,2.0901185950740477,2.3923091853337892,2.7929050765984083,155580.53075219775,0.6427247783734787,2.389593025590231,100181.69120563156,2.3883763064807924,6.582391433670434,71.58790237292617,371.6325930332474,50.59548546383578,0.6459837526431804,0.01999936173436039,0.23212244255649836,0.00906477528266078,3386.666064787289,0.16424876921504056,3.3071896238688283,17.528385448965516,1696.5942844183355,2912.449247400186,1605.6363528075783,0.1769500638477984,6.17646113573032,3940.486206284504,0.18727046094647004,0.08518098519399828,1549.2766416200027,0.42641257485260714,8.665261204546436,0.05104694465385878,174.2071611253197,0.14851420385790254,3.655437162818721,22.886615515771528,19540547.631713554,33759100.61892583,18106926.227543514,0.13968872724737452,105.24722932651322,0.08972483318543326,0.2486186108637135,5.651946960059932,0.03030607261203632,7.09649342422792,0.004845825897283363,19497961.87322165,73.70723237298313,0.0005194248772097727,3.801357936000055,0.0026713680213651587,0.04137796189756875,0.0,80.0,678675660.0,1.8048339458222593,64.0,4.350976913619055,255.0,36.305438834293966,31.764145019498976,3.0,0.0,255.0,27.5269459963473,52.95000850569828,1.3249048358362705,678675660.0,0.4138644788387846,1794.7424919337582,0.11457890272140503,93.0,0.0496978759765625,0.7863042992067243,0.7863042992067243,0.9922014096319948,0.38584327697753906,79531.92779971294,15.025634765625,94.0,243.7565586584018,5897.673609144541,1579.1010097513624,168004614336050.25,828.9935101178747,25302.16418965573,161.94715929293136,9086762550959.191,905.1694450399895,5817.552452044907,9.319488698401573,707406162674.2251,379.7072240358326,1598.2373974021014,5.527364504939087
0.0,117.0,675898115.0,2.1004184921282314,90.0,2.842360564257585,255.0,43.95294954336919,66.20373831775701,86.0,0.0,255.0,39.335717399663935,84.48451075290185,0.3419868429326331,675898115.0,0.3280586310264635,2754.6975899111426,14.25563804001358,708.0198216833168,31.798117659332604,14.653181021698531,0.28225036535351766,0.9621977309155334,0.17264403228158573,0.6948067936248262,0.2513565968688796,0.9280375970691488,0.9240935745340231,0.9977759491509658,0.9862662811629204,-0.6919361715012117,0.9719799867601965,0.10984724721352294,3.265408683924096,0.2947623097613587,2.7489176958388692,0.9749422301064001,0.4439595353608865,6.53081736784819,2.4739110882013815,3.733857846763014,3.4289395635564115,50386.57930196948,0.5320933449703731,4.212069386949474,31065.512065050953,3.7404884867440824,14.33886688843128,66.69892813770527,837.040213316437,26.98298794387251,0.3693565132369554,0.0360989277149905,0.8490638217211426,0.007164167110701681,1643.699710094389,0.1266875695407329,5.419500874195378,23.439640180001867,462.18444537450085,4657.745364035897,215.76830207356096,0.19086212280738982,5.872440819968828,3959.494914248543,0.30053331026929303,0.136892127356249,405.14619701552084,0.5660009181062124,15.01990927741772,0.07004274275898263,304.66364812419147,0.13137716607339003,4.651297073261531,30.992669253988787,1116230.9448037948,12850002.423889607,392269.7539557243,0.08143197827455975,522.8214747736093,0.22545126122191,0.48084192171696877,15.235830986433534,0.030271041216635902,6.059364605448245,0.024489149374306986,1114563.4956506994,32.77800565602405,0.0006746548272793982,5.3620639707058215,0.006758640705804829,0.04973066138413131,0.0,117.0,675898115.0,2.1004184921282314,90.0,2.842360564257585,255.0,43.95294954336919,66.20373831775701,86.0,0.0,255.0,39.335717399663935,84.48451075290185,0.3419868429326331,675898115.0,0.3280586310264635,2754.6975899111426,0.2307604428728922,96.0,0.04923893310990085,0.6304657626954914,0.6304657626954914,0.9823854462446412,0.6570637248056603,44497.32783240374,16.074658647290658,82.0,471.6176454444092,8791.961100914858,2715.363361791214,70332337669821.055,1063.5215886356018,25566.40280637285,163.82170309293153,3168983661596.6,1277.1355638567197,5279.315286137758,6.508710364141399,282472801674.76117,551.4596332110211,1525.0001855755563,3.596687655068567
0.0,93.0,829685900.0,1.7481523559758159,75.0,4.211835019448116,255.0,40.998446384590444,35.06737887500826,3.0,0.0,255.0,31.69245867843391,58.54526174971453,1.2568822081739994,829685900.0,0.43108717235871796,2197.826612179211,7.621034344443082,672.5366428511866,56.52593609235413,11.597502742651237,0.09508794702910463,0.9837372956946508,0.08137086924500597,0.41453701366266466,0.08826816560223437,0.9614259301633702,0.9606786603862666,0.9992276549153032,0.9933050241639189,-0.7958924776329077,0.9686174694356572,0.07096590595956823,2.1784006078920344,0.41619789954836534,2.108851368889968,0.9931069328836447,0.613124993613623,4.356801215784069,1.9999279805808723,2.923147672420084,2.6356828451223473,162427.78629618612,0.6710117419202613,2.2460197933062203,104350.68528984071,2.9184593792647067,7.648254180712539,72.40242249983476,431.665134014145,51.105289022345936,0.6468743333877156,0.019916096222768687,0.2972029669594781,0.008788527036377057,2945.9418342917133,0.15600052363097278,4.195146205087237,22.455449290207667,1984.2397523489972,4487.469040316019,1826.9052433195016,0.14324434680600487,6.248802492797146,3735.794465126214,0.1932204834688757,0.07800726254213762,1807.9897691016986,0.43368512129773856,11.667062867912176,0.03594458977094825,157.68029435813574,0.1289291041358428,4.555331881644335,31.141455437448897,19658162.10629599,41617184.41291905,18236391.595855523,0.08714862439354101,153.54619787408012,0.12554881265255938,0.34492969799073186,11.45170461928665,0.025811916242266385,6.9159189885691665,0.0050523828409015795,19618987.242336016,51.64030664574046,0.0006617676175121695,3.0453385390089887,0.002921304727658133,0.04548170777400475,0.0,93.0,829685900.0,1.7481523559758159,75.0,4.211835019448116,255.0,40.998446384590444,35.06737887500826,3.0,0.0,255.0,31.69245867843391,58.54526174971453,1.2568822081739994,829685900.0,0.43108717235871796,2197.826612179211,0.12649402022361755,96.0,0.049175262451171875,0.6014594403459561,0.6014594403459561,0.9694089931271306,0.370452880859375,58408.92917087649,8.90264892578125,47.0,240.46438559409629,7003.542532176127,1648.20183835613,205482877381164.6,858.0959821262124,27984.25703434246,166.78993735831966,11418658649509.371,974.0640690300194,6527.627832284352,9.90567495999744,512913849931.9482,328.2371580298811,1359.7321166042454,5.2693115288356465
0.0,115.0,838397211.0,1.613993991478537,50.0,4.131936130045525,255.0,40.42615535380486,31.351126148456608,4.0,0.0,255.0,24.531818394227905,58.851808033771924,1.546429823134323,838397211.0,0.5299517958214958,2480.642198067503,7.5373055215426525,841.331966141845,83.06098965537142,13.722698883727324,0.08185244422285892,0.9881427535772056,0.07840887182167933,0.40031567173316435,0.07552745311166743,0.9613569975494524,0.9611397749298622,0.9993305448498266,0.9934878627001497,-0.7895735018898435,0.9602126380003511,0.07551272709005691,2.031524750157345,0.5187773798115278,1.9578523155619196,0.9921744527781244,0.7144472164552325,4.06304950031469,1.8683191942085333,3.451137831987547,2.4989238900104955,151508.93728104964,0.6259044603123539,1.955263176475096,128282.25150373454,3.4438537868156978,7.558182959878379,71.90669409742878,396.16941800515565,58.48625534411197,0.7387490569823908,0.01811406916748536,0.2445203054035278,0.009832657043000213,2638.235034424696,0.13719348520563301,3.9086427961065615,24.02726292714614,2320.7768144207616,2984.3833249914614,2291.6129236476795,0.14497195025869605,6.360613664470154,2849.4113329168295,0.14399870977039847,0.07953784949434861,2148.3691763683,0.319246860920777,8.713445832371782,0.02853897979081482,98.6641604010025,0.12363929874812345,4.841740943838293,32.2531328320802,37629400.01002506,43486081.0877193,37385868.97049805,0.10688009897125422,74.43107769423558,0.09327202718575889,0.2793667425404966,8.246243098129597,0.028399020322557197,7.135904196081153,0.003296648820146738,37537385.85795315,52.50833820067529,0.0007870855913501343,3.372968292274091,0.004162443381655999,0.03994577641408785,0.0,115.0,838397211.0,1.613993991478537,50.0,4.131936130045525,255.0,40.42615535380486,31.351126148456608,4.0,0.0,255.0,24.531818394227905,58.851808033771924,1.546429823134323,838397211.0,0.5299517958214958,2480.642198067503,0.1132030338048935,67.0,0.0500030517578125,0.3793048119377546,0.34068092020473495,0.6485063849194284,0.05075645446777344,666.8202813474741,10.454261779785156,65.0,194.54758667334497,4206.7193868857,1072.115292240642,216078962026512.9,769.3077362959922,28699.89531703037,135.2442456903464,2632493364939.118,495.7919718694744,3129.9130278074804,9.005805835301738,740964518704.8712,400.66691557122437,1632.7955616657152,4.926831195521189
