original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,10Percentile,90Percentile,Energy,Entropy,InterquartileRange,Kurtosis,Maximum,MeanAbsoluteDeviation,Mean,Median,Minimum,Range,RobustMeanAbsoluteDeviation,RootMeanSquared,Skewness,TotalEnergy,Uniformity,Variance,intensity_skewness,intensity_outlier_score,high_intensity_area,max_circularity,top3_circularity_mean,solidity_outlier,abnormal_area_ratio,circular_area_score,asymmetry_score,asymmetry_outlier,boundary_sharpness_mean,boundary_sharpness_max,boundary_sharpness_outlier,low_freq_energy,low_freq_mean,low_freq_std,low_freq_skewness,mid_freq_energy,mid_freq_mean,mid_freq_std,mid_freq_skewness,high_freq_energy,high_freq_mean,high_freq_std,high_freq_skewness
0.018518518518518517,0.1777777777777778,0.01517031478590352,0.3949807257749448,0.4302325581395348,0.12276528218188823,0.922222222222222,0.3966581318978936,0.228417571793691,0.38888888888888884,0.0,0.922222222222222,0.4230318907044123,0.20849479723420394,0.3238597692601065,0.01517031478590352,0.34025625683606475,0.20672855773799603,0.13199186680175806,0.03498202883615821,0.20462656510051974,0.1618473126110463,0.3341132182402301,0.48882184012635577,0.4516581622143815,0.5793044971185521,0.35421513760704265,0.5682113641452875,0.5611925245593574,0.5634089181971831,0.5016661423758855,0.6468846743769716,0.4123246071977338,0.38774313532911137,0.22512673945600425,0.2856248401314014,0.4781524884481163,0.6343998997684555,0.4004572938106442,0.22512673945600403,0.44998909027434164,0.16856690914972625,0.564730016253388,0.027379141991236203,0.3046555303491701,0.6433003005404586,0.04216331208719316,0.16816773867438206,0.13577234679318137,0.5760646038275029,0.11766262730805704,0.5175626367285993,0.5751806880886914,0.4778966447700078,0.23852263549721936,0.7916210901075245,0.08134106286522774,0.6352800113667646,0.19085566514012214,0.15019941483177712,0.04219902361772525,0.03124048254869728,0.039771988085269126,0.5498618970889331,0.17243997583814963,0.14864053455895088,0.5593541084582919,0.42625011606604657,0.04032399528931728,0.6862438493865096,0.22987688758760172,0.5910208938258399,0.26117046965933605,0.4281844829484901,0.3278433784670733,0.23469533475278948,0.001715459759178859,0.0032850475790918727,0.0011185095786337865,0.4683070525075804,0.2414467979301173,0.6999209097589987,0.8039894190120269,0.3036313357819067,0.7800450152120975,0.02828657041452276,0.4705893133394122,0.0017150476545528164,0.1412266866379138,0.3053463997235989,0.4255141565971185,0.17030856055279275,0.4894938911611425,0.018518518518518517,0.1777777777777778,0.01517031478590352,0.3949807257749448,0.4302325581395348,0.12276528218188823,0.922222222222222,0.3966581318978936,0.228417571793691,0.38888888888888884,0.0,0.922222222222222,0.4230318907044123,0.20849479723420394,0.3238597692601065,0.01517031478590352,0.34025625683606475,0.20672855773799603,0.20286491016838226,0.462962962962963,0.999579241956424,0.9524046130744221,0.953155847708286,0.9818113111535047,0.5599189331985475,0.10544627337642531,0.2887766117392197,0.2672811059907834,0.29028731937026075,0.44788425019804967,0.36719888894706393,0.0013265343219213367,0.22866220035776436,0.03966880415392571,0.125466012081564,0.004238627939688268,0.43994113631774584,0.11278530101003928,0.07631393397521352,0.005839355500414431,0.4303420857259943,0.1556008869149183,0.009424835029351389
0.14814814814814814,0.2777777777777778,0.22394726617716273,0.5946616484649182,0.36046511627906974,0.37518966754085115,0.9888888888888889,0.36777957891933793,0.3420841615128403,0.4444444444444444,0.0,0.9888888888888889,0.31096498312438625,0.3256784177054095,0.5901156372653237,0.22394726617716273,0.2236423287419661,0.27326459203146763,0.21847764521695495,0.19506697010315757,0.34814569342685364,0.27874985481045655,0.2531807476664167,0.7386753444991392,0.4345342376563551,0.5632326139170853,0.2541404199142412,0.5376106187050271,0.5397448858632745,0.7202976076115988,0.5554065264526749,0.5374399111987893,0.7182038910058388,0.4841294502635563,0.30603636976881654,0.192937862069177,0.60834275127523,0.7611818793951413,0.3020299937955405,0.30603636976881676,0.6252667155320005,0.2808193964707667,0.6825800087740602,0.18846135846091652,0.2500181265812957,0.6214878607925933,0.28531489670835014,0.28015115848993866,0.2206805620997708,0.5266719556236089,0.14977722015836473,0.4540581900645456,0.4932968482967656,0.41720463565816923,0.2845144875309091,0.5705980064497556,0.7359633189453334,0.435779132526802,0.3653532997690625,0.3153492659536565,0.0655149621226561,0.03842429813468114,0.06259096675923861,0.35615826743879225,0.29621683874174876,0.9251499773145453,0.5574195613959523,0.46724399643499026,0.06645285209398977,0.6744035194743773,0.3590410316889422,0.4142753996157366,1.0000000000000002,0.27240658148740293,0.41870753470925487,0.402448554922898,0.012899914431048562,0.013364632147876771,0.00930897048986369,0.26665383075914406,0.823770905277469,0.5717537191410135,0.711056048718425,0.36467395851883755,0.4927074116625023,0.2937712080162771,0.37546439254544994,0.012926975655242479,0.8225101580412195,0.02124910247958818,0.4797136969330201,0.1980526392810017,0.03536047980397644,0.14814814814814814,0.2777777777777778,0.22394726617716273,0.5946616484649182,0.36046511627906974,0.37518966754085115,0.9888888888888889,0.36777957891933793,0.3420841615128403,0.4444444444444444,0.0,0.9888888888888889,0.31096498312438625,0.3256784177054095,0.5901156372653237,0.22394726617716273,0.2236423287419661,0.27326459203146763,0.36069573303769054,0.7851851851851852,0.9913009837163432,0.8266454734815931,0.8293816614331966,0.9797402226711927,0.647850192395445,0.4719168023367468,0.3995966159154647,0.4470046082949308,0.3240655728065027,0.5407351684065093,0.3131840439919182,0.12736643623543004,0.46427555558132866,0.387178620288508,0.5144687489778497,0.12904812444848396,0.5096120558199855,0.42579265594077187,0.4311020212755714,0.2064982108281006,0.6193082160020428,0.5897782457058955,0.1844140158389735
0.0,0.08888888888888885,0.11154743931895386,0.1549125208866552,0.26162790697674415,0.3910316850671016,1.0,0.3057635724342496,0.019200631298664228,0.013888888888888888,0.0,1.0,0.20445679969644706,0.05185129361597329,0.752475925383127,0.11154743931895386,0.7223558880059676,0.173272943411644,0.02932234599951586,0.0757546567312943,0.30000839095323856,0.14093221006164683,0.007383175755407492,0.9567659622429723,0.018908756901629215,0.03355460038206903,0.008302840545612443,0.9765125240709032,0.977616589141685,0.9915658253179629,0.9798692683897663,0.04327583204306751,0.6732729449215924,0.03199616129710589,0.02554095883671026,0.7323300174661805,0.11587100535609163,0.9577984316046511,0.820640380460299,0.02554095883671026,0.14480819782106502,0.136714009520742,0.13325024673335273,0.6156896279239367,0.9200579466592222,0.03762571040602736,0.7616408389873871,0.1358046374748808,0.027484871958263823,0.9703510721316556,0.06714624520229978,0.8748934806179134,0.8821351797784638,0.00791706985943691,0.011227053818222622,0.5449935131428124,0.23050641744108155,0.4420586594270496,0.25964574587397377,0.21531327302310105,0.6905905374306215,0.2809851402099601,0.6780278615696683,0.4477124815762888,0.7653570500639759,0.15581194593150635,0.1019380261587402,0.025384399735182417,0.6849804801718928,0.1313435902215775,0.12278021390666488,0.19849213219345907,0.03401366517343872,0.1993978320673927,0.5805340260461722,0.32859787112114147,0.7336253057679436,0.20939257552848783,0.7170235937897168,0.7784447287418772,0.010166445920624058,0.05645660229593241,0.17442235941731793,0.09410565861386022,0.37837352896705434,0.8652202772213413,0.0023170985514305888,0.7330336288794557,0.20653055517760235,0.3040796802907051,0.10439739714978158,0.007928017218332521,0.47829709929691655,0.0,0.08888888888888885,0.11154743931895386,0.1549125208866552,0.26162790697674415,0.3910316850671016,1.0,0.3057635724342496,0.019200631298664228,0.013888888888888888,0.0,1.0,0.20445679969644706,0.05185129361597329,0.752475925383127,0.11154743931895386,0.7223558880059676,0.173272943411644,0.019666235648862385,0.5851851851851851,0.9881207279323304,0.8422015591350116,0.8446922134106629,0.9808526006251936,0.31808495934672465,0.3118803504552944,0.16811222100619128,0.30414746543778803,0.033937005693759376,0.14795453037658635,0.059505655293070836,0.08650675303953582,0.21979915804299693,0.24159493091202103,0.24872363317508672,0.049155053427213255,0.1219266887652673,0.18666550912348126,0.5665652861284418,0.03106478678389847,0.11507571261066377,0.17813404787783188,0.2588810879267596
0.0,0.04999999999999999,0.1101646330677096,0.1868362483957754,0.27325581395348836,0.42011162544986647,1.0,0.2957384664283533,0.033951864795479625,0.020833333333333332,0.0,1.0,0.237089756075175,0.049076150424893994,0.7242374246564909,0.1101646330677096,0.636816395809963,0.15725523694093374,0.02961998160823709,0.07056130903352992,0.28503808051746127,0.12531689210966576,0.018987545505078175,0.9298663465553263,0.036728774350423876,0.0664683024133837,0.02200721592386195,0.9597598835401562,0.9596998637377903,0.9785794379401977,0.9619702831734145,0.07784707864064888,0.6862990690392508,0.04227459115594545,0.03791415953166655,0.6467762201086554,0.147543691313068,0.9400726062618849,0.7433657551018588,0.037914159531666436,0.17446440637440785,0.12174720559480035,0.16141665317559772,0.6223224212233454,0.9318601538419344,0.10378369944283022,0.6934620156381253,0.12093403191619782,0.028031779032765047,0.9609187097807085,0.06860452199017578,0.8193261445149117,0.8283902427853225,0.032664358146381134,0.022959119724959037,0.5293564579603345,0.2653739948058713,0.475113523194057,0.28262993872673,0.19510065624752476,0.575301723798348,0.2728701398103575,0.5521502643827189,0.48885324919945866,0.6678789889742451,0.23086930959813964,0.23632894904787738,0.0405807620672721,0.5695089132060067,0.36227143021338637,0.18628770178565446,0.33138400241042,0.1133912580922363,0.30557930736251093,0.3729469335544388,0.3246550426744257,0.36606196208860725,0.13406813525448086,0.3424310298657977,0.5209190740396924,0.03856493129842793,0.13529735783130128,0.2248309371172394,0.09958463228268463,0.2863258397351228,0.7340141359958365,0.023410685364453874,0.3662883557979276,0.2513011580361587,0.2390297141139056,0.10865969216010249,0.004542946358206533,0.4792381351043712,0.0,0.04999999999999999,0.1101646330677096,0.1868362483957754,0.27325581395348836,0.42011162544986647,1.0,0.2957384664283533,0.033951864795479625,0.020833333333333332,0.0,1.0,0.237089756075175,0.049076150424893994,0.7242374246564909,0.1101646330677096,0.636816395809963,0.15725523694093374,0.03487453905145149,0.6592592592592592,0.9937653885674232,0.8908560100017857,0.8925787136220533,0.9836475884475164,0.36336846499948683,0.36765613539197917,0.15528297480566383,0.28110599078341014,0.051094860058213454,0.2238954474692929,0.1115499734916156,0.0837568275840536,0.2503027324323817,0.23492755964485942,0.29263423799725746,0.07738129518728307,0.22643324201914738,0.2628866914710609,0.5632231323234639,0.045702029054849186,0.164869716310675,0.22557781424101608,0.23603746527403036
0.0,0.25555555555555554,0.10962528590174714,0.35854272428520007,0.4244186046511628,0.21624705009590153,1.0,0.42298994671493056,0.3858658154663504,0.5972222222222222,0.0,1.0,0.4346088302103279,0.3649243174632878,0.3340100231202536,0.10962528590174714,0.4460653123769919,0.2864190540265338,0.2506748363138224,0.1190658031685657,0.2512154702211062,0.24470905304702473,0.13871095430026273,0.8352192957050271,0.1942592801039509,0.2905537806131698,0.15827812232262545,0.8169869244987056,0.8106956207627736,0.848722816575318,0.8067511936018796,0.2810272094090942,0.7173411852915326,0.14659147038509646,0.3686448402064224,0.4420130216418503,0.3321182146415531,0.8582056937038391,0.4740617645499544,0.3686448402064222,0.34417520593875695,0.2433711902137677,0.343170843633813,0.18765415289778117,0.7349615286890572,0.39971755436197975,0.18754128355635663,0.24331131440454257,0.2495749822730868,0.833726088275157,0.3188953935270197,0.4097075053008771,0.42979483255620005,0.21798906643789387,0.19928185948730198,0.37854980868452637,0.07305057681803365,0.19523010306220434,0.5998185231620085,0.36202047096361273,0.15391700844065306,0.44412503129892694,0.07381164567810468,0.5456329913923479,0.5115556694870853,0.23215680019143195,0.5855074688441586,0.1767920300679139,0.14723427624486227,0.7062265294783213,0.4288512825246934,0.512653464254311,0.23113876815023215,0.18241993792341515,0.557061801800812,0.5390944575916727,0.020644751830014605,0.05090767575386272,0.007405418574250503,0.19689133807698378,0.2233725166858226,0.5463288936304624,0.6893150229842526,0.48589449447812605,0.28585027066738355,0.299679671632767,0.2133704777011824,0.02067319960512884,0.07543046527804165,0.3323828217671466,0.17898701131079203,0.06180403356871278,0.6048647560226191,0.0,0.25555555555555554,0.10962528590174714,0.35854272428520007,0.4244186046511628,0.21624705009590153,1.0,0.42298994671493056,0.3858658154663504,0.5972222222222222,0.0,1.0,0.4346088302103279,0.3649243174632878,0.3340100231202536,0.10962528590174714,0.4460653123769919,0.2864190540265338,0.37463657195030664,0.6814814814814815,0.98458830549785,0.6882174947628945,0.6931385980734557,0.9630650644887448,0.6553033159590052,0.20540750741565633,0.1738693037691928,0.2258064516129032,0.2476873503659396,0.5672045127878688,0.3615570858653207,0.03310871579880971,0.44247524477613115,0.2393560635918471,0.29819663836036936,0.025770662499059908,0.41102738854087223,0.22705066046121444,0.3167054844662369,0.018029224617198976,0.2892221732277641,0.2130547314813961,0.11424242606804617
0.0,0.12222222222222223,0.13948799055617966,0.1539096419071263,0.3372093023255814,0.40130889725385366,1.0,0.3738282109857069,0.0677052853430109,0.020833333333333332,0.0,1.0,0.30676408375611386,0.10511795718576888,0.6972318215136483,0.13948799055617966,0.6751033836123207,0.2114909857662609,0.060359098731174815,0.11215355093804256,0.3169774679732961,0.17433384066826596,0.015733376322043198,0.9558783072441379,0.024296061829725296,0.04549941938668617,0.01876156404856063,0.9766831761448977,0.9754896883860402,0.9824610864292538,0.9755540934339635,0.04013571338285771,0.6739329020531688,0.017767417412927644,0.07257785678097639,0.6886350854875884,0.11425629364000411,0.9795038159052956,0.764987615888787,0.07257785678097628,0.13458264325258862,0.1698726995442761,0.11648858718245225,0.6506157277210697,0.9822044733611164,0.0804702666906374,0.7239784672903156,0.16891091348510362,0.05847532888623613,0.9821094433019003,0.1008893328695882,0.8281699798494353,0.8296734909497914,0.03170587537330258,0.041559227863986956,0.5074371202425426,0.21674334271625986,0.4136525686938358,0.4159671497997266,0.33422925430242384,0.67349391231961,0.4274168904489197,0.6283024252974753,0.35128900154795845,0.7050759803811086,0.21700520627431094,0.25467229878302733,0.021684605110828342,0.6649945219489692,0.3801914755132966,0.30086961911367416,0.18726814441642375,0.09847442677427373,0.16482636262951866,0.5393197294213932,0.5430304816003136,0.3682669862632709,0.16532160458191325,0.34487952296666513,0.22868768668713185,0.059940808406031845,0.24378606936545547,0.4174686490621869,0.3333628766705815,0.22531537381972475,0.6583921887802613,0.025408184115687137,0.3685636805768753,0.1564807613174487,0.3246326351555398,0.07459253522344958,0.00804446158390542,0.5409594658422033,0.0,0.12222222222222223,0.13948799055617966,0.1539096419071263,0.3372093023255814,0.40130889725385366,1.0,0.3738282109857069,0.0677052853430109,0.020833333333333332,0.0,1.0,0.30676408375611386,0.10511795718576888,0.6972318215136483,0.13948799055617966,0.6751033836123207,0.2114909857662609,0.06971918424639328,0.6814814814814815,0.9833151384727243,0.650500263678484,0.6560166870844225,0.9358554930334209,0.3468026307014346,0.2698334815163144,0.04679752366639496,0.06451612903225806,0.048254460627293244,0.35506929506057505,0.12675394341202567,0.10319123948695585,0.274149323410328,0.27987806270323,0.3070043852668938,0.09771842424523222,0.26062330308124304,0.3101637748042081,0.6146342509639772,0.03303616605344995,0.12760427592319057,0.18479497590588195,0.21975842181637079
0.0,0.24444444444444446,0.1411795638339007,0.07597640667272665,0.19186046511627908,0.3905118823824406,1.0,0.3643055200614855,0.029731515810769216,0.027777777777777776,0.0,1.0,0.18699184066281402,0.10818831108490312,0.8121848636013204,0.1411795638339007,0.8948848381346971,0.249544370431439,0.05795731055837697,0.1450354935463306,0.38754568803249523,0.2232791536615496,0.007036811632358829,0.9805565307336668,0.01878041409889339,0.03306496475947801,0.007862321577235022,0.9763534717530136,0.9775667353440891,0.9919398128809718,0.9799389211102181,0.05477828367745685,0.5654310659876938,0.0328322250373167,0.032573469420516865,0.8969625056046782,0.0628601453934956,0.9732770095998537,0.9392386376056351,0.032573469420516754,0.0763860063591909,0.21773996585557495,0.07740813842699457,0.6054983314441247,0.9019238382850161,0.033257184377783355,0.8991541736060565,0.21646343225476966,0.0559026827275845,0.9692124649127464,0.08180014457845453,0.9562115552164752,0.9620568499404415,0.010962450441500404,0.026502446884090314,0.5902852054135422,0.18279017814186319,0.27351385420448604,0.3729452652567108,0.3786135437610499,0.788375995743598,0.279928576791224,0.7882367656776369,0.3583399261408076,0.7625678406467418,0.15696904037963186,0.10292628334600878,0.025716293076484792,0.790621447891178,0.0982078779563591,0.18812695955852637,0.11659930869309404,0.04520760205315677,0.12680992687211923,0.5922711196696064,0.5724390517603596,0.7051899217016298,0.17275465142046423,0.7070409553895152,0.33843540085507606,0.024926497807408007,0.14603961797049522,0.28633216101045195,0.2041562423766641,0.2604366318097421,0.7505187940219726,0.00842944473020438,0.7054366574371868,0.16021064636897936,0.39999710120950865,0.08935593185853749,0.02543232733053473,0.45769771896617284,0.0,0.24444444444444446,0.1411795638339007,0.07597640667272665,0.19186046511627908,0.3905118823824406,1.0,0.3643055200614855,0.029731515810769216,0.027777777777777776,0.0,1.0,0.18699184066281402,0.10818831108490312,0.8121848636013204,0.1411795638339007,0.8948848381346971,0.249544370431439,0.030850939265575195,0.4666666666666667,0.9998677243891452,0.361630225099543,0.32227575654245366,0.26297343742419144,0.00268945878429154,0.0024241789260938994,0.07428859172746329,0.1474654377880184,0.00863866674991609,0.02332106942604545,0.0,0.10868585574779567,0.20139615724093834,0.2918717939711002,0.2133977345241722,0.02109177804608442,0.02327311145261951,0.08394265740769521,0.5357117627352087,0.04788743954250982,0.18004498605604288,0.23148703361598033,0.19815335330057526
0.018518518518518517,0.31666666666666665,0.02514818929634933,0.39766309889506635,0.47093023255813954,0.20312123384099437,1.0,0.5524552839384445,0.20638395339695503,0.041666666666666664,0.0,1.0,0.48418128416014605,0.2738778610693031,0.5387077898420347,0.02514818929634933,0.4736343931380177,0.36228785275870073,0.17237651657988728,0.15623360887912358,0.34538551914515836,0.3141204027361833,0.4404678714987852,0.595797518245786,0.48410069555828217,0.5951706749432506,0.48289267305962663,0.5824135099532906,0.5703660890093816,0.546606306346817,0.5346105432855062,0.6263405998215841,0.4469319870602746,0.3299246193276702,0.2148813977930606,0.43494395468817326,0.476305034954273,0.6634239529645596,0.605764851036616,0.2148813977930608,0.43685037770733837,0.32208798272428063,0.5051393337335258,0.03765577436163997,0.3795975711337179,0.6467041818334216,0.06574220130895783,0.32015716983204456,0.17755671044481083,0.6087808559406308,0.1007381314636002,0.668717713160521,0.728689969543807,0.46842244654428866,0.3504592024451763,0.8227473251558056,0.031983845620042334,0.26229636720426297,0.5186698845328869,0.3666101579744558,0.06297990643062704,0.03142769673285346,0.06294314668137747,0.5663924990357685,0.3154023241257451,0.160525483496981,0.6075583203987135,0.3979371530944854,0.06213836532691765,0.7218210558254977,0.4344507505794658,0.5670529384043614,0.19489024465283936,0.16146736026849695,0.7055393906335834,0.47520208170063816,0.0038263294645961426,0.0012463686698709834,0.003998761116909047,0.3103958907847265,0.26369031293721384,0.7665311538435612,0.8546466911096542,0.5148791323705851,0.6126926602461054,0.1522858428733107,0.44646955023705864,0.0038310697122305435,0.15520375006035017,0.3283807249232918,0.49714672982781943,0.23249896148146748,0.7360266098725119,0.018518518518518517,0.31666666666666665,0.02514818929634933,0.39766309889506635,0.47093023255813954,0.20312123384099437,1.0,0.5524552839384445,0.20638395339695503,0.041666666666666664,0.0,1.0,0.48418128416014605,0.2738778610693031,0.5387077898420347,0.02514818929634933,0.4736343931380177,0.36228785275870073,0.1633132148896178,0.5481481481481482,0.9885958205912335,0.9801964259868703,0.9805090010415958,0.9779483653198096,0.4453723635124035,0.09266082672152538,0.16210524099496487,0.18433179723502302,0.3101461956680186,0.8321846482566025,0.42604830646771613,0.0025030291255453896,0.3601211626531237,0.059912154102772175,0.05707781685431057,0.005483312684543672,0.45954530697912693,0.1302264410696334,0.10657807034291733,0.007760719151631964,0.46635351075932563,0.18250079311339606,0.026932459787359572
0.0,0.1166666666666667,0.15357323953491317,0.2456182996158559,0.3430232558139535,0.32780409497069074,1.0,0.3818281552794666,0.10918625407803634,0.034722222222222224,0.0,1.0,0.33261114313179463,0.13021383206238735,0.6171040463191221,0.15357323953491317,0.5572846898241045,0.21128495414947013,0.07893425799069523,0.09572050303264465,0.2976458821527934,0.17880401058335244,0.030056827693970924,0.9370211321845412,0.05566022477148477,0.09822703183290177,0.034748302136364435,0.9398887277682664,0.9397575443503738,0.9662697702608654,0.9426277885075365,0.09958896608469381,0.7317097986814662,0.062089623031999164,0.10923471944370322,0.5673397500662483,0.19566688552041933,0.9370999223482945,0.6652266360596162,0.10923471944370333,0.2290355364797212,0.1747658841378915,0.2140348660709187,0.5994262752568766,0.891119391061648,0.13965727758566238,0.6300716681638794,0.17387329303595372,0.07722486093484879,0.9407079480003152,0.12031951334444083,0.749794640652812,0.7604387797996208,0.050065309874217145,0.04879666234926126,0.4912568429124491,0.25730903788638315,0.35129628460499773,0.42990694344367364,0.28271431092836846,0.47295210191866077,0.3535484050193633,0.4292179928275378,0.49871288542211806,0.7156347831515686,0.26932749080745305,0.26533678358053425,0.060399147242580664,0.46733620842705365,0.395376456639451,0.2674496111164363,0.3038584213030618,0.14751161496343754,0.21620703036487599,0.4916632896593007,0.4738659538877076,0.23899150650153098,0.1424120791062041,0.2116296629566951,0.2456001205979086,0.06969023037596299,0.20485258982006668,0.3504100637677808,0.229036643635929,0.22646436234731518,0.6608177250939691,0.03879142574895003,0.23920888139015867,0.27239176821563604,0.17633245774859374,0.11760537116063419,0.018495225090679017,0.3928342982854842,0.0,0.1166666666666667,0.15357323953491317,0.2456182996158559,0.3430232558139535,0.32780409497069074,1.0,0.3818281552794666,0.10918625407803634,0.034722222222222224,0.0,1.0,0.33261114313179463,0.13021383206238735,0.6171040463191221,0.15357323953491317,0.5572846898241045,0.21128495414947013,0.11253198024383321,0.674074074074074,0.9973505108626849,0.8937400301553169,0.8954172130651956,0.9817795654847785,0.4199949170516465,0.41905597556885454,0.20117455157573877,0.3502304147465438,0.07940889745447696,0.4400336413146503,0.14925530678982285,0.11253350596375487,0.3364479184295796,0.29998583419218183,0.34488916683918663,0.10144783446161804,0.2265893462262238,0.31904949517659076,0.8287635432409031,0.06602176930385917,0.22636052981067026,0.2799964847499738,0.2115724269867144
0.0,0.5555555555555556,0.10531407471274282,0.800171619819812,0.21511627906976744,0.19667398676749379,0.8555555555555556,0.37465475643313745,0.7114848899061486,0.7013888888888888,0.0,0.8555555555555556,0.38960472955727077,0.6437313852698814,0.1286860370088253,0.10531407471274282,0.08081965987378309,0.3191874099461096,0.5445134998299428,0.13159119371372155,0.16167263020946882,0.3007137718804094,0.282860947580246,0.7272219602282766,0.5667427576629964,0.6591008659444335,0.2499163666248498,0.36031959396343183,0.37037212181972334,0.6064188395978363,0.346102685054813,0.6302882727158186,0.7709578091453242,0.7196885099945212,0.7080314568844949,0.03249475572222632,0.8165775243739521,0.791688113016173,0.009333784551541269,0.7080314568844946,0.8503198762978074,0.30345795449077084,0.922122258608625,0.015468923490227809,0.08734198434641027,0.5902946305792786,0.022256605421960667,0.30551212894957397,0.543729262258609,0.310436347434195,0.4063554191970059,0.1618099364457712,0.17973597963138588,0.4314294573613129,0.40314778474939383,0.2714401327939047,0.16696801945932613,0.36377267663261026,0.321987028397674,0.5230008342949268,0.007842935736916551,0.034044698519915886,0.0055547853844645475,0.13251761417424324,0.29876187146569455,0.2806824624906493,0.504685158716883,0.6661383218910871,0.0065919855324495825,0.6179135819463649,0.46290840689793367,0.23057076454644349,0.21745101255702498,0.2672031175736783,0.37923011360995157,0.5531827453467968,0.0008960835690110959,0.005008401774599421,0.000180877131057088,0.1712998878091152,0.12004675897990136,0.2969495841370774,0.45930413895836325,0.3128360216150319,0.2437107539779287,0.5679113795982476,0.35392370462650274,0.0008882347534242923,0.13191517539033817,0.2459173874346024,0.34360500660369725,0.3066766321701035,0.17946119464913562,0.0,0.5555555555555556,0.10531407471274282,0.800171619819812,0.21511627906976744,0.19667398676749379,0.8555555555555556,0.37465475643313745,0.7114848899061486,0.7013888888888888,0.0,0.8555555555555556,0.38960472955727077,0.6437313852698814,0.1286860370088253,0.10531407471274282,0.08081965987378309,0.3191874099461096,0.7198391127438567,0.362962962962963,0.9773931653022653,0.9858718082580333,0.44461375493612776,0.8880580045807178,0.7330896923730601,0.1613191488815566,0.27387941998474236,0.21198156682027647,0.5885619745995615,0.3949937224753035,0.4323022676597486,0.0193094306882106,0.5508584237823868,0.2578851748238896,0.2588640770465469,0.00883002151455803,0.438271739558232,0.1597729276151624,0.1610289447105508,0.005430981286249169,0.23720237215257187,0.14126086877030958,0.23232096215796288
